
---------- Begin Simulation Statistics ----------
simSeconds                                   0.443690                       # Number of seconds simulated (Second)
simTicks                                 443690029000                       # Number of ticks simulated (Tick)
finalTick                                443691161000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    560.19                       # Real time elapsed on the host (Second)
hostTickRate                                792039589                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    4682736                       # Number of bytes of host memory used (Byte)
simInsts                                     35667421                       # Number of instructions simulated (Count)
simOps                                       39948197                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    63671                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      71312                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.bridge.power_state.pwrStateResidencyTicks::UNDEFINED 443691161000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::ON 443691161000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::CLK_GATED 443691161000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::SRAM_RETENTION 443691161000                       # Cumulative time (in ticks) in various power states (Tick)
system.bridge.power_state.pwrStateResidencyTicks::OFF 443691161000                       # Cumulative time (in ticks) in various power states (Tick)
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        887380058                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        42727173                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       12                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       73895915                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                     30                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              2779035                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          10347360                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  10                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           518111099                       # Number of insts issued each cycle
system.cpu.numIssuedDist::mean               0.142626                       # Number of insts issued each cycle
system.cpu.numIssuedDist::stdev              0.682659                       # Number of insts issued each cycle
system.mem_ctrls.wrQLenPdf::105                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::106                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::107                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::108                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::109                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::110                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::111                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::112                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::113                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::114                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::115                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::116                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::117                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::118                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::119                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::120                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::121                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::122                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::123                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::124                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::125                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::126                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.wrQLenPdf::127                  2331                       # What write queue length does an incoming req see (Count)
system.mem_ctrls.rdPerTurnAround::samples          123                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean   32514.024390                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::gmean    390.566180                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::stdev  53244.057502                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::0-4095           88     71.54%     71.54% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::4096-8191            1      0.81%     72.36% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::45056-49151            1      0.81%     73.17% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::98304-102399            1      0.81%     73.98% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::106496-110591            7      5.69%     79.67% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::114688-118783           14     11.38%     91.06% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::122880-126975            2      1.63%     92.68% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::131072-135167            6      4.88%     97.56% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::139264-143359            2      1.63%     99.19% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::147456-151551            1      0.81%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::total           123                       # Reads before turning the bus around for writes
system.mem_ctrls.wrPerTurnAround::samples          123                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::mean      18.536585                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::gmean     18.496872                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::stdev      1.209882                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::16                9      7.32%      7.32% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::17                7      5.69%     13.01% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::18               55     44.72%     57.72% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::19               14     11.38%     69.11% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::20               37     30.08%     99.19% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::21                1      0.81%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::total           123                       # Writes before turning the bus around for reads
system.mem_ctrls.bytesReadWrQ                34927936                       # Total number of bytes read from write queue (Byte)
system.mem_ctrls.bytesReadSys                25746541                       # Total read bytes from the system interface side (Byte)
system.mem_ctrls.bytesWrittenSys             14053617                       # Total written bytes from the system interface side (Byte)
system.mem_ctrls.avgRdBWSys              58028216.36093157                       # Average system read bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls.avgWrBWSys              31674403.48315784                       # Average system write bandwidth in Byte/s ((Byte/Second))
system.mem_ctrls.totGap                  443689880500                       # Total gap between requests (Tick)
system.mem_ctrls.avgGap                      54942.62                       # Average gap between requests ((Tick/Count))
system.mem_ctrls.requestorReadBytes::writebacks     23563591                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::functional     23563591                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::interrupt     23563591                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.mmu.dtb_walker     23563591                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.mmu.itb_walker     23563591                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.mmu.stage2_dtb_walker     23563591                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.mmu.stage2_itb_walker     23563591                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.inst     23563591                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::cpu.data     23563591                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::gemm_clstr.dma     23563591                       # Per-requestor bytes read from memory (Byte)
system.mem_ctrls.requestorReadBytes::gemm_clstr.gemm.system.gemm_clstr.gemm     23563591                       # Per-requestor bytes read from memory (Byte)
